"Match.ID","Team.ID","Team.Name","Player.From.ID","Player.From.Name","Event.ID","Event.Description","Period.ID","Period.Description","Start.Minute","Start.Second","End.Minute","End.Second","Start.X","Start.Y","End.X","End.Y","Shot.On.Target","opponent.team.name","opponent.team.id","On Target","Blocked","Left","From outside the Penalty Area","GK Save","Right","Off Target","Goal","Promising Action","From inside the Penalty Area","Deflected","Big Chance","Direct Free Kick","Headed Shot","Corner","Penalty","Post","Other"
131374,488,"Poland",23936,"Jakub Moder",5,"Shot",2,"2t",46,44,46,56,73.98,40.24,101.75,34.63,"True","Netherlands",411,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131374,488,"Poland",26256,"Nicola Zalewski",5,"Shot",2,"2t",15,47,15,59,91.48,18.41,105,29.23,"False","Netherlands",411,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
131374,488,"Poland",26256,"Nicola Zalewski",5,"Shot",2,"2t",49,45,49,57,76.39,23.87,100.96,33.08,"True","Netherlands",411,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131374,488,"Poland",27368,"Jakub Kiwior",5,"Shot",1,"1t",31,23,31,35,92.96,18.13,101.89,30.9,"True","Netherlands",411,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
131374,488,"Poland",27368,"Jakub Kiwior",5,"Shot",2,"2t",12,53,13,5,92.13,42.74,101.62,36.35,"True","Netherlands",411,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
131375,423,"France",7617,"Antoine Griezmann",5,"Shot",1,"1t",18,13,18,25,90.29,44.23,91.49,42.9,"False","Austria",510,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
131375,423,"France",11048,"Ousmane Dembele'",5,"Shot",2,"2t",18,40,18,52,85.96,48.84,105,24.53,"False","Austria",510,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131375,423,"France",11711,"Kylian Mbappe'",5,"Shot",1,"1t",7,55,8,7,94.76,22.04,102.81,30.21,"True","Austria",510,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
131375,423,"France",11711,"Kylian Mbappe'",5,"Shot",1,"1t",32,29,32,41,90.29,24.2,91.62,24.81,"True","Austria",510,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
131375,423,"France",11711,"Kylian Mbappe'",5,"Shot",2,"2t",9,30,9,42,90.29,32.27,105,39.16,"False","Austria",510,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
131375,423,"France",11711,"Kylian Mbappe'",5,"Shot",2,"2t",39,28,39,40,97.5,32.99,98.57,33.66,"True","Austria",510,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
131375,423,"France",17928,"Jules Kounde'",5,"Shot",2,"2t",20,54,21,6,93.75,39.76,101.49,35.67,"True","Austria",510,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
131375,423,"France",20214,"Marcus Thuram",5,"Shot",2,"2t",21,50,22,2,96.92,44.81,102.42,36.58,"True","Austria",510,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
131375,423,"France",20214,"Marcus Thuram",5,"Shot",2,"2t",27,13,27,25,90.14,23.92,105,47.81,"False","Austria",510,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
131375,423,"France",20214,"Marcus Thuram",5,"Shot",2,"2t",37,5,37,17,94.47,26.94,103.08,32.51,"True","Austria",510,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
131375,423,"France",20214,"Marcus Thuram",5,"Shot",2,"2t",49,32,49,44,87.12,22.19,89.5,22.97,"True","Austria",510,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131375,510,"Austria",10852,"Marcel Sabitzer",5,"Shot",2,"2t",10,46,10,58,89.28,10.52,100.3,30.09,"False","France",423,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
131375,510,"Austria",15798,"Konrad Laimer",5,"Shot",1,"1t",31,56,32,8,97.36,48.98,98.97,47.78,"False","France",423,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
131375,510,"Austria",17397,"Stefan Posch",5,"Shot",2,"2t",2,38,2,50,80.63,46.82,105,36.14,"False","France",423,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131375,510,"Austria",20289,"Christoph Baumgartner",5,"Shot",1,"1t",35,4,35,16,96.63,31.84,97.91,32.05,"True","France",423,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
131375,510,"Austria",36154,"Patrick Wimmer",5,"Shot",2,"2t",46,8,46,20,97.36,44.95,103.08,37.5,"True","France",423,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
131376,263,"Czech Republic",8359,"Patrik Schick",5,"Shot",1,"1t",2,12,2,24,97.8,39.23,102.81,34.4,"True","Georgia",461,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
131376,263,"Czech Republic",8359,"Patrik Schick",5,"Shot",1,"1t",2,59,3,11,91.85,34.34,101.49,32.39,"True","Georgia",461,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
131376,263,"Czech Republic",8359,"Patrik Schick",5,"Shot",1,"1t",7,56,8,8,88.2,32.23,91.22,30.55,"True","Georgia",461,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131376,263,"Czech Republic",8359,"Patrik Schick",5,"Shot",1,"1t",49,43,49,55,92.23,33.22,101.62,33.08,"True","Georgia",461,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
131376,263,"Czech Republic",8359,"Patrik Schick",5,"Shot",2,"2t",13,4,13,16,102.27,31.27,105,31.05,"True","Georgia",461,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
131376,263,"Czech Republic",10176,"Vaclav Cerny",5,"Shot",1,"1t",7,2,7,14,86.96,45.17,95.06,36.47,"True","Georgia",461,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
131376,263,"Czech Republic",10176,"Vaclav Cerny",5,"Shot",1,"1t",26,37,26,49,97.99,37.02,101.49,34,"True","Georgia",461,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
131376,263,"Czech Republic",13592,"Tomas Soucek",5,"Shot",2,"2t",11,1,11,13,100.52,44.52,100.96,44.05,"True","Georgia",461,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
131376,263,"Czech Republic",21422,"Lukas Provod",5,"Shot",1,"1t",12,28,12,40,81.2,38.75,84.6,36.7,"True","Georgia",461,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
131376,263,"Czech Republic",24403,"Tomas Holes",5,"Shot",2,"2t",49,41,49,53,78.24,35.96,91.22,34.98,"True","Georgia",461,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131376,263,"Czech Republic",24777,"Ladislav Krejci",5,"Shot",1,"1t",2,10,2,22,95.79,30.12,98.71,30.67,"True","Georgia",461,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
131376,263,"Czech Republic",24777,"Ladislav Krejci",5,"Shot",2,"2t",15,57,16,9,96.71,37.6,105,28.58,"False","Georgia",461,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
131376,263,"Czech Republic",24777,"Ladislav Krejci",5,"Shot",2,"2t",26,18,26,30,74.48,24.74,79.63,31.13,"False","Georgia",461,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
131376,263,"Czech Republic",24782,"Adam Hlozek",5,"Shot",1,"1t",2,8,2,20,95.98,27.24,102.15,31.7,"True","Georgia",461,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
131376,263,"Czech Republic",24782,"Adam Hlozek",5,"Shot",1,"1t",22,0,22,12,99.53,31.65,101.49,32.05,"True","Georgia",461,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
131376,263,"Czech Republic",24782,"Adam Hlozek",5,"Shot",1,"1t",28,5,28,17,87.34,22.06,101.62,31.93,"True","Georgia",461,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131376,263,"Czech Republic",24818,"Ondrej Lingr",5,"Shot",2,"2t",13,3,13,15,100.13,34.68,105,30.34,"False","Georgia",461,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0
131376,263,"Czech Republic",24818,"Ondrej Lingr",5,"Shot",2,"2t",32,11,32,23,86.96,36.55,101.49,36.47,"True","Georgia",461,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131376,263,"Czech Republic",36874,"Matej Jurasek",5,"Shot",2,"2t",20,11,20,23,81.5,40.14,101.89,34.4,"True","Georgia",461,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131376,263,"Czech Republic",36874,"Matej Jurasek",5,"Shot",2,"2t",33,39,33,51,80.49,50.76,105,28.12,"False","Georgia",461,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131376,263,"Czech Republic",36874,"Matej Jurasek",5,"Shot",2,"2t",48,35,48,47,87.25,20.28,101.75,34.17,"True","Georgia",461,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131376,263,"Czech Republic",60006,"Mojmir Chytil",5,"Shot",2,"2t",31,17,31,29,99.02,30.28,105,38.99,"False","Georgia",461,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131376,263,"Czech Republic",60731,"David Jurasek",5,"Shot",2,"2t",26,45,26,57,80.43,31.76,105,39.85,"False","Georgia",461,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131376,461,"Georgia",27391,"Otar Kakabadze",5,"Shot",1,"1t",33,0,33,12,85.52,47.86,88.84,46.98,"True","Czech Republic",263,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131376,461,"Georgia",31347,"Khvicha Kvaratskhelia",5,"Shot",2,"2t",25,13,25,25,79.07,31.56,105,38.65,"False","Czech Republic",263,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131376,461,"Georgia",36273,"Saba Lobjanidze",5,"Shot",2,"2t",49,52,50,4,94.41,41.74,105,34.53,"False","Czech Republic",263,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
131376,461,"Georgia",42398,"Anzor Mekvabishvili",5,"Shot",2,"2t",11,43,11,55,89.89,31.56,105,38.56,"False","Czech Republic",263,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131377,263,"Czech Republic",13592,"Tomas Soucek",5,"Shot",2,"2t",20,24,20,36,98.98,35.57,105,35.36,"True","Turkiye",579,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
131377,263,"Czech Republic",13777,"Tomas Chory",5,"Shot",2,"2t",20,22,20,34,100.74,34.74,102.55,34.98,"True","Turkiye",579,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
131377,263,"Czech Republic",21422,"Lukas Provod",5,"Shot",1,"1t",1,53,2,5,85.35,20.2,101.75,33.66,"True","Turkiye",579,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131377,263,"Czech Republic",24777,"Ladislav Krejci",5,"Shot",2,"2t",18,12,18,24,100,41.6,102.55,37.27,"True","Turkiye",579,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
131377,263,"Czech Republic",24782,"Adam Hlozek",5,"Shot",2,"2t",4,49,5,1,83.13,41.13,87.91,39.23,"True","Turkiye",579,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
131377,263,"Czech Republic",24818,"Ondrej Lingr",5,"Shot",2,"2t",34,53,35,5,95.73,27.89,105,19.49,"False","Turkiye",579,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131377,263,"Czech Republic",36874,"Matej Jurasek",5,"Shot",2,"2t",44,59,45,11,85.82,23.44,86.85,25.27,"True","Turkiye",579,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131377,263,"Czech Republic",42336,"Robin Hranac",5,"Shot",1,"1t",16,18,16,30,97.31,33.26,105,31.7,"False","Turkiye",579,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
131377,263,"Czech Republic",42336,"Robin Hranac",5,"Shot",1,"1t",22,54,23,6,95.45,30.02,98.18,30.44,"True","Turkiye",579,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
131377,263,"Czech Republic",60731,"David Jurasek",5,"Shot",1,"1t",14,12,14,24,70.71,24.18,102.55,34,"True","Turkiye",579,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131377,263,"Czech Republic",60731,"David Jurasek",5,"Shot",1,"1t",44,14,44,26,96.2,20.38,98.97,25.16,"True","Turkiye",579,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
131377,579,"Turkiye",7687,"Hakan Calhanoglu",5,"Shot",1,"1t",41,35,41,47,99.81,47.9,101.75,45.31,"True","Czech Republic",263,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
131377,579,"Turkiye",7687,"Hakan Calhanoglu",5,"Shot",1,"1t",42,26,42,38,83.59,50.49,105,35.31,"False","Czech Republic",263,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131377,579,"Turkiye",7687,"Hakan Calhanoglu",5,"Shot",2,"2t",5,47,5,59,96.84,18.44,105,37.02,"True","Czech Republic",263,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
131377,579,"Turkiye",11145,"Cenk Tosun",5,"Shot",2,"2t",48,44,48,56,91.47,30.39,105,36.6,"True","Czech Republic",263,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
131377,579,"Turkiye",19519,"Okay Yokuslu",5,"Shot",2,"2t",41,6,41,18,80.16,34.46,105,36.92,"False","Czech Republic",263,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131377,579,"Turkiye",29786,"Baris Alper Yilmaz",5,"Shot",2,"2t",46,49,47,1,87.3,38.08,102.55,34.17,"True","Czech Republic",263,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
131377,579,"Turkiye",31264,"Kenan Yildiz",5,"Shot",1,"1t",6,27,6,39,98.61,17.51,97.65,19.93,"False","Czech Republic",263,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
131377,579,"Turkiye",31264,"Kenan Yildiz",5,"Shot",1,"1t",26,26,26,38,97.12,21.03,98.57,23.32,"True","Czech Republic",263,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
131377,579,"Turkiye",31264,"Kenan Yildiz",5,"Shot",2,"2t",1,48,2,0,84.15,22.14,105,44.67,"False","Czech Republic",263,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131377,579,"Turkiye",31264,"Kenan Yildiz",5,"Shot",2,"2t",5,38,5,50,92.86,31.78,95.06,32.51,"True","Czech Republic",263,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
131377,579,"Turkiye",31264,"Kenan Yildiz",5,"Shot",2,"2t",5,39,5,51,96.01,35.2,102.55,33.2,"True","Czech Republic",263,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
131377,579,"Turkiye",34265,"Samet Akaydin",5,"Shot",1,"1t",27,1,27,13,97.59,28.72,105,26.46,"False","Czech Republic",263,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131377,579,"Turkiye",34287,"Arda Guler",5,"Shot",1,"1t",12,35,12,47,75.62,32.89,105,41.4,"False","Czech Republic",263,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131377,579,"Turkiye",34287,"Arda Guler",5,"Shot",1,"1t",47,59,48,8,83.22,45.12,105,40.88,"False","Czech Republic",263,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131377,579,"Turkiye",36107,"Ismail Yuksek",5,"Shot",2,"2t",5,43,5,55,85.91,33.26,88.04,33.89,"True","Czech Republic",263,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132028,322,"Denmark",7591,"Christian Eriksen",5,"Shot",1,"1t",20,50,21,2,78.3,32.58,101.22,34.29,"True","Serbia",467,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
132028,322,"Denmark",7591,"Christian Eriksen",5,"Shot",1,"1t",21,38,21,50,94.76,20.77,95.2,23.2,"True","Serbia",467,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
132028,322,"Denmark",9556,"Andreas Christensen",5,"Shot",2,"2t",14,25,14,37,76.72,28.99,105,34.53,"False","Serbia",467,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132028,322,"Denmark",10793,"Jannik Vestergaard",5,"Shot",2,"2t",18,58,19,10,94.76,31,103.21,33.66,"True","Serbia",467,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
132028,322,"Denmark",18562,"Jonas Wind",5,"Shot",1,"1t",38,18,38,30,90.54,35.95,105,38.91,"False","Serbia",467,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
132028,322,"Denmark",20254,"Andreas Skov Olsen",5,"Shot",2,"2t",5,13,5,25,92.86,48.18,94.14,44.17,"False","Serbia",467,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
132028,322,"Denmark",25397,"Morten Hjulmand",5,"Shot",2,"2t",16,3,16,15,77.88,36.69,105,39.51,"False","Serbia",467,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132028,322,"Denmark",25397,"Morten Hjulmand",5,"Shot",2,"2t",21,31,21,43,74.08,22.77,105,40.28,"False","Serbia",467,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132028,322,"Denmark",25535,"Alexander Bah",5,"Shot",1,"1t",15,37,15,49,97.61,35.74,105,40.02,"False","Serbia",467,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
132028,322,"Denmark",34734,"Rasmus Hojlund",5,"Shot",1,"1t",31,26,31,38,90.44,48.71,101.36,35.32,"True","Serbia",467,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
132028,467,"Serbia",7569,"Aleksandar Mitrovic",5,"Shot",2,"2t",35,21,35,33,93.18,20.87,105,40.8,"False","Denmark",322,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
132028,467,"Serbia",8627,"Sergej Milinkovic-Savic",5,"Shot",2,"2t",46,53,47,5,86.85,35.63,102.15,34.29,"True","Denmark",322,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
132028,467,"Serbia",16827,"Dusan Vlahovic",5,"Shot",2,"2t",43,44,43,56,91.7,37.11,105,34.67,"False","Denmark",322,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
132286,423,"France",7437,"Adrien Rabiot",5,"Shot",1,"1t",19,6,19,18,77.27,26.66,105,34.39,"False","Belgium",428,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132286,423,"France",7617,"Antoine Griezmann",5,"Shot",1,"1t",9,10,9,22,83.55,29.14,101.89,31.47,"True","Belgium",428,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132286,423,"France",7617,"Antoine Griezmann",5,"Shot",2,"2t",19,21,19,33,83.08,39.92,105,40.71,"False","Belgium",428,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132286,423,"France",11711,"Kylian Mbappe'",5,"Shot",1,"1t",13,50,14,2,93.39,21.32,95.59,25.04,"False","Belgium",428,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
132286,423,"France",11711,"Kylian Mbappe'",5,"Shot",2,"2t",4,1,4,13,97.42,20.97,97.25,22.46,"True","Belgium",428,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
132286,423,"France",11711,"Kylian Mbappe'",5,"Shot",2,"2t",8,2,8,14,89.71,23.22,105,34.12,"False","Belgium",428,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
132286,423,"France",11711,"Kylian Mbappe'",5,"Shot",2,"2t",10,13,10,25,94.33,39.8,105,17.34,"False","Belgium",428,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
132286,423,"France",11711,"Kylian Mbappe'",5,"Shot",2,"2t",32,48,33,0,90.78,40.87,105,37.48,"False","Belgium",428,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
132286,423,"France",17930,"Aurelien Tchouameni",5,"Shot",1,"1t",38,49,39,1,79.99,43.24,105,39.59,"False","Belgium",428,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132286,423,"France",17930,"Aurelien Tchouameni",5,"Shot",1,"1t",45,11,45,23,91.37,29.26,105,38.03,"False","Belgium",428,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
132286,423,"France",17930,"Aurelien Tchouameni",5,"Shot",2,"2t",3,21,3,33,82.72,28.67,102.42,36.7,"True","Belgium",428,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
132286,423,"France",17930,"Aurelien Tchouameni",5,"Shot",2,"2t",23,12,23,24,82.01,38.38,105,37.92,"False","Belgium",428,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132286,423,"France",20214,"Marcus Thuram",5,"Shot",1,"1t",17,1,17,13,98.01,44.43,105,43.23,"False","Belgium",428,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
132286,423,"France",20214,"Marcus Thuram",5,"Shot",1,"1t",33,24,33,36,96.94,36.13,105,38.3,"False","Belgium",428,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
132286,423,"France",20214,"Marcus Thuram",5,"Shot",2,"2t",4,57,5,9,96.23,31.28,105,32.07,"False","Belgium",428,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
132286,423,"France",30184,"William Saliba",5,"Shot",2,"2t",28,39,28,51,92.56,47.39,105,38.73,"False","Belgium",428,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
132286,428,"Belgium",7407,"Yannick Ferreira Carrasco",5,"Shot",1,"1t",26,10,26,22,91.61,37.79,94.93,36.47,"True","France",423,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
132286,428,"Belgium",7407,"Yannick Ferreira Carrasco",5,"Shot",2,"2t",15,21,15,33,96.59,45.85,96.85,44.74,"True","France",423,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
132286,428,"Belgium",8589,"Kevin De Bruyne",5,"Shot",1,"1t",23,29,23,41,86.51,11.73,102.81,33.77,"True","France",423,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
132286,428,"Belgium",8589,"Kevin De Bruyne",5,"Shot",2,"2t",37,7,37,19,86.99,26.3,100.56,32.62,"True","France",423,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
132286,428,"Belgium",9406,"Romelu Lukaku",5,"Shot",2,"2t",25,0,25,12,97.3,19.07,101.36,31.01,"True","France",423,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
132287,11,"Germany",7487,"Toni Kroos",5,"Shot",1,"1t",15,48,16,0,80.13,29.61,89.9,29.98,"True","Denmark",322,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
132287,11,"Germany",9831,"Joshua Kimmich",5,"Shot",1,"1t",6,0,6,12,78.54,42.62,102.02,35.09,"True","Denmark",322,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
132287,11,"Germany",9831,"Joshua Kimmich",5,"Shot",2,"2t",33,32,33,44,41.17,42.72,105,23.18,"False","Denmark",322,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132287,11,"Germany",10412,"Benjamin Henrichs",5,"Shot",2,"2t",43,33,43,45,82.24,17.56,105,37.98,"False","Denmark",322,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132287,11,"Germany",13310,"Kai Havertz",5,"Shot",1,"1t",9,55,10,7,94.52,23.69,102.68,33.31,"True","Denmark",322,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
132287,11,"Germany",13310,"Kai Havertz",5,"Shot",1,"1t",37,19,37,31,97.38,33.74,103.48,33.89,"True","Denmark",322,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
132287,11,"Germany",13310,"Kai Havertz",5,"Shot",2,"2t",13,21,13,33,94.63,27.18,105,39.68,"False","Denmark",322,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
132287,11,"Germany",13310,"Kai Havertz",5,"Shot",2,"2t",49,1,49,13,93.99,25.49,101.09,30.9,"True","Denmark",322,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
132287,11,"Germany",20932,"Nico Schlotterbeck",5,"Shot",1,"1t",6,46,6,58,96.11,27.5,105,38.3,"False","Denmark",322,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
132287,11,"Germany",20932,"Nico Schlotterbeck",5,"Shot",1,"1t",37,29,37,41,97.27,26.97,105,29.51,"False","Denmark",322,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
132287,11,"Germany",23830,"Florian Wirtz",5,"Shot",2,"2t",44,7,44,19,88.59,36.49,102.02,34,"True","Denmark",322,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
132287,11,"Germany",24707,"Jamal Musiala",5,"Shot",1,"1t",12,18,12,30,77.59,36.49,105,26.55,"False","Denmark",322,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132287,11,"Germany",24707,"Jamal Musiala",5,"Shot",2,"2t",22,45,22,57,95.37,23.9,105,37.48,"True","Denmark",322,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
132287,11,"Germany",30865,"Robert Andrich",5,"Shot",1,"1t",10,35,10,47,96.64,32.47,104.01,34,"True","Denmark",322,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
132287,322,"Denmark",7591,"Christian Eriksen",5,"Shot",1,"1t",20,18,20,30,87.64,34.37,90.56,33.89,"True","Germany",11,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
132287,322,"Denmark",7591,"Christian Eriksen",5,"Shot",1,"1t",30,43,30,55,87.43,32.36,94.53,31.7,"True","Germany",11,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
132287,322,"Denmark",10793,"Jannik Vestergaard",5,"Shot",2,"2t",48,24,48,36,94.31,36.06,96.45,35.55,"True","Germany",11,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
132287,322,"Denmark",12791,"Pierre-Emile Hojbjerg",5,"Shot",2,"2t",36,57,37,9,79.7,35.53,85.92,36.12,"True","Germany",11,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132287,322,"Denmark",20250,"Joakim Maehle",5,"Shot",1,"1t",23,33,23,45,97.7,21.47,105,27.84,"False","Germany",11,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
132287,322,"Denmark",34734,"Rasmus Hojlund",5,"Shot",1,"1t",32,25,32,37,92.83,16.18,94.93,18.32,"True","Germany",11,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
