Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Start X,Start Y,End X,End Y,Shot On Target,opponent team name,opponent team id,On Target,Blocked,GK Save,Off Target,Goal,Promising Action,From inside the Penalty Area,Deflected,Big Chance,Direct Free Kick,Corner,Penalty,Post,Other,shot_distance,goal_visibility,deviation_from_center,xG
131347,418,Switzerland,52959,Kwadwo Duah,5,Shot,2,2t,1,28,1,40,95.2,42.82,94.93,42.21,True,Hungary,487,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.1670578992845915,0.23151237820115753,0.25941176470588234,0.08
131347,418,Switzerland,52959,Kwadwo Duah,5,Shot,2,2t,2,5,2,17,91.63,24.88,101.75,31.13,True,Hungary,487,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.21582237002925886,0.20640713776705966,0.26823529411764707,0.19
131347,487,Hungary,11810,Roland Sallai,5,Shot,1,1t,9,13,9,25,85.0,41.09,105.0,38.73,False,Switzerland,418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29767623235199264,0.17772775725603615,0.208529411764706,0.05
131347,487,Hungary,11810,Roland Sallai,5,Shot,2,2t,23,5,23,17,91.58,30.11,92.15,32.74,True,Switzerland,418,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.17986565881545982,0.27297070903789167,0.11441176470588237,0.1
131347,487,Hungary,14950,Willi Orban,5,Shot,1,1t,39,33,39,45,97.45,32.11,102.68,34.0,True,Switzerland,418,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.07924851660368928,0.47724713193436175,0.05558823529411766,0.34
131347,487,Hungary,15218,Attila Arpad Szalai,5,Shot,1,1t,1,19,1,26,95.71,23.45,102.55,30.67,False,Switzerland,418,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.1812448733768183,0.19450307391252813,0.31029411764705883,0.07
131347,487,Hungary,46183,Barnabas Varga,5,Shot,2,2t,17,46,17,58,96.21,34.93,105.0,28.31,False,Switzerland,418,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.09641659982803585,0.43194337247053793,0.02735294117647058,0.33
131347,487,Hungary,46183,Barnabas Varga,5,Shot,2,2t,20,22,20,34,101.07,35.16,105.0,36.32,True,Switzerland,418,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.019338657836909183,0.8035308207975074,0.034117647058823426,0.49
131348,2,Spain,6133,Alvaro Borja Morata Martin,5,Shot,2,2t,34,16,34,28,98.11,27.88,105.0,31.65,False,Albania,463,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.10253701342214869,0.3387653532180476,0.18000000000000002,0.11
131348,2,Spain,13490,Mikel Merino Zazon,5,Shot,1,1t,11,7,11,19,92.64,25.69,102.68,34.17,True,Albania,463,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.19484406734946866,0.22546004241880319,0.2444117647058823,0.08
131348,2,Spain,13490,Mikel Merino Zazon,5,Shot,1,1t,43,34,43,46,92.86,28.32,105.0,31.42,False,Albania,463,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.17061001241111756,0.27051753666830153,0.16705882352941176,0.09
131348,2,Spain,17790,Ferran Torres Garcia,5,Shot,1,1t,12,30,12,42,92.42,44.28,105.0,30.78,True,Albania,463,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.21682665605854207,0.19371920463378237,0.3023529411764706,0.18
131348,2,Spain,17790,Ferran Torres Garcia,5,Shot,1,1t,40,14,40,26,95.92,44.6,105.0,31.84,False,Albania,463,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.17961997952164263,0.19314913844274292,0.311764705882353,0.07
131348,2,Spain,23839,Daniel Olmo Carvajal,5,Shot,1,1t,20,52,21,4,83.45,48.76,105.0,19.74,False,Albania,463,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.37734131559633743,0.1269212296864421,0.43411764705882344,0.03
131348,2,Spain,23839,Daniel Olmo Carvajal,5,Shot,2,2t,4,34,4,46,55.02,38.15,105.0,44.53,False,Albania,463,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7680092609883141,0.0790692158201384,0.12205882352941172,0.03
131348,2,Spain,23839,Daniel Olmo Carvajal,5,Shot,2,2t,33,34,33,46,94.94,20.44,96.85,24.93,True,Albania,463,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.2272007169623514,0.1452418687432265,0.3988235294117647,0.06
131348,2,Spain,38941,Jose' Luis Sanmartin Mato,5,Shot,1,1t,11,25,11,37,92.31,31.7,105.0,29.86,False,Albania,463,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.1623792922687048,0.3009515218637643,0.06764705882352944,0.11
131348,2,Spain,38941,Jose' Luis Sanmartin Mato,5,Shot,1,1t,45,22,45,34,91.66,18.59,105.0,28.49,False,Albania,463,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.284060399365448,0.1306135215386435,0.45323529411764707,0.05
131348,2,Spain,38941,Jose' Luis Sanmartin Mato,5,Shot,2,2t,1,28,1,40,97.13,29.52,105.0,29.32,False,Albania,463,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.09993976681656364,0.3854617045176596,0.13176470588235295,0.12
131348,2,Spain,49237,Fermin Lopez Martin,5,Shot,2,2t,31,19,31,31,84.33,40.56,85.66,38.31,True,Albania,463,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3052593759932523,0.1757609885471268,0.1929411764705883,0.05
131348,463,Albania,25333,Kristjan Asllani,5,Shot,1,1t,44,37,44,49,82.69,32.8,101.62,36.13,True,Spain,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3159275510533978,0.17826023344796085,0.035294117647058906,0.06
131348,463,Albania,25333,Kristjan Asllani,5,Shot,2,2t,4,15,4,27,84.0,29.3,86.58,31.36,False,Spain,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.30255317239220275,0.1810683227980973,0.13823529411764704,0.05
131348,463,Albania,25333,Kristjan Asllani,5,Shot,2,2t,19,34,19,46,82.8,25.14,86.85,27.22,False,Spain,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3412947811928719,0.15561199974334586,0.2605882352941176,0.04
131348,463,Albania,25333,Kristjan Asllani,5,Shot,2,2t,31,41,31,53,84.55,18.04,105.0,39.34,False,Spain,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.37442611040540114,0.12225843955200406,0.46941176470588236,0.03
131348,463,Albania,34988,Armando Broja,5,Shot,2,2t,18,45,18,57,91.22,39.79,100.83,37.16,True,Spain,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.1957085007639145,0.24662815614428513,0.1702941176470588,0.22
131348,463,Albania,34988,Armando Broja,5,Shot,2,2t,46,23,46,35,96.03,34.77,102.68,31.36,True,Spain,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0990814408649354,0.4253208632990939,0.022647058823529503,0.14
131348,463,Albania,46129,Jasir Asani,5,Shot,2,2t,23,49,24,1,82.36,51.93,102.28,36.93,True,Spain,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4222067685691826,0.10900638581381396,0.5273529411764706,0.03
131348,463,Albania,50302,Medon Berisha,5,Shot,2,2t,32,53,33,5,80.83,40.56,92.02,35.32,False,Spain,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3598545109649655,0.15406732703265127,0.1929411764705883,0.04
131348,463,Albania,57447,Arber Hoxha,5,Shot,2,2t,37,55,38,7,96.69,20.66,105.0,42.86,False,Spain,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.20821955984281026,0.1397230922075418,0.39235294117647057,0.06
131349,475,Slovakia,6531,Juraj Kucka,5,Shot,1,1t,0,9,0,21,85.9,32.68,88.17,34.63,True,Romania,486,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.26396140281518454,0.2074190901792965,0.038823529411764715,0.06
131349,475,Slovakia,6531,Juraj Kucka,5,Shot,1,1t,8,12,8,24,94.55,36.27,102.81,34.75,True,Romania,486,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.12656617697700243,0.35774204423691625,0.06676470588235303,0.12
131349,475,Slovakia,7089,Lukas Haraslin,5,Shot,2,2t,6,20,6,32,99.3,19.82,102.15,31.82,True,Romania,486,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.20116667318206571,0.10237633560728675,0.41705882352941176,0.06
131349,475,Slovakia,7089,Lukas Haraslin,5,Shot,2,2t,19,43,19,55,91.28,20.03,105.0,38.65,False,Romania,486,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.2710332949006753,0.14543849512294363,0.4108823529411764,0.06
131349,475,Slovakia,9297,Ondrej Duda,5,Shot,1,1t,23,41,23,53,96.24,30.57,105.0,37.06,True,Romania,486,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.10565852254316144,0.39001955701195823,0.10088235294117646,0.3
131349,475,Slovakia,15765,Denis Vavro,5,Shot,2,2t,30,5,30,17,72.18,47.44,105.0,32.66,False,Romania,486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5292585561267972,0.10427269440488939,0.39529411764705874,0.03
131349,475,Slovakia,16819,David Hancko,5,Shot,1,1t,9,23,9,35,91.91,34.9,105.0,35.68,False,Romania,486,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.16602321623312474,0.29938324816745643,0.026470588235294076,0.11
131349,475,Slovakia,27998,David Strelec,5,Shot,1,1t,30,40,30,52,94.66,38.9,105.0,37.52,False,Romania,486,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.13873500770612457,0.31551459346673205,0.1441176470588235,0.1
131349,475,Slovakia,27998,David Strelec,5,Shot,1,1t,43,17,43,29,75.98,36.37,105.0,25.07,False,Romania,486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4260532172471185,0.13671606130608038,0.0697058823529411,0.04
131349,475,Slovakia,27998,David Strelec,5,Shot,2,2t,18,18,18,30,90.23,37.22,101.89,34.52,True,Romania,486,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.19847094360715473,0.25656702639655243,0.09470588235294114,0.09
131349,486,Romania,11106,Nicolae Stanciu,5,Shot,1,1t,22,53,23,5,79.99,18.77,101.62,33.43,True,Slovakia,475,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.42874659640820467,0.1169408911261636,0.44794117647058823,0.03
131349,486,Romania,11546,Ianis Hagi,5,Shot,1,1t,10,22,10,34,93.71,50.08,105.0,38.39,False,Slovakia,475,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.2721236673460036,0.11952100969771089,0.4729411764705882,0.05
131349,486,Romania,18555,Razvan Marin,5,Shot,1,1t,12,23,12,35,73.13,21.09,105.0,27.66,False,Slovakia,475,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5117059871061483,0.10774279128336503,0.37970588235294117,0.02
131349,486,Romania,18555,Razvan Marin,5,Shot,2,2t,15,7,15,19,88.22,43.65,101.89,34.4,True,Slovakia,475,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2673975787810498,0.18014445801528814,0.28382352941176464,0.05
131349,486,Romania,19571,Denis Dragus,5,Shot,1,1t,42,19,42,31,90.33,24.35,105.0,41.05,False,Slovakia,475,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.23817592530848963,0.19203135674646132,0.28382352941176464,0.07
131349,486,Romania,19571,Denis Dragus,5,Shot,2,2t,15,17,15,29,92.65,21.93,105.0,36.19,False,Slovakia,475,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.23345047889506493,0.16886856126814398,0.355,0.06
131349,486,Romania,19590,Andrei Ratiu,5,Shot,1,1t,10,20,10,32,92.55,22.35,101.49,32.97,True,Slovakia,475,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.2299062494052096,0.17448687798912182,0.34264705882352936,0.06
131349,486,Romania,19590,Andrei Ratiu,5,Shot,1,1t,32,46,32,58,80.52,37.32,101.89,34.29,True,Slovakia,475,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.35432242387594126,0.16017176805757513,0.09764705882352942,0.05
131350,411,Netherlands,6149,Stefan De Vrij,5,Shot,2,2t,11,44,11,56,91.74,39.06,105.0,15.25,False,Austria,510,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.18344571536506343,0.26255722237714474,0.14882352941176477,0.09
131350,411,Netherlands,8564,Virgil Van Dijk,5,Shot,2,2t,8,10,8,22,100.16,32.23,101.22,33.08,False,Austria,510,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0.036503168729218695,0.6715793291405542,0.05205882352941186,0.2
131350,411,Netherlands,10420,Memphis Depay,5,Shot,1,1t,40,53,41,5,101.07,32.2,105.0,37.66,False,Austria,510,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.022996019250021378,0.7678847212400676,0.05294117647058815,0.47
131350,411,Netherlands,10420,Memphis Depay,5,Shot,2,2t,29,45,29,57,95.68,32.08,105.0,36.74,True,Austria,510,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.10741641591950396,0.3996395361756361,0.05647058823529417,0.31
131350,411,Netherlands,10420,Memphis Depay,5,Shot,2,2t,49,8,49,20,97.67,19.99,100.43,24.7,True,Austria,510,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.20976499156867295,0.12214972856268029,0.4120588235294118,0.06
131350,411,Netherlands,14245,Wout Weghorst,5,Shot,2,2t,40,15,40,27,94.95,35.46,105.0,34.62,False,Austria,510,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.11781687197545543,0.378951434881064,0.04294117647058826,0.3
131350,411,Netherlands,17372,Donyell Malen,5,Shot,1,1t,22,52,23,4,93.32,26.93,105.0,39.25,False,Austria,510,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.1746748265170463,0.25284018299001554,0.20794117647058824,0.22
131350,411,Netherlands,17859,Cody Gakpo,5,Shot,2,2t,1,9,1,21,93.11,24.88,105.0,36.74,True,Austria,510,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.19632438507785127,0.2151795085100639,0.26823529411764707,0.08
131350,411,Netherlands,17859,Cody Gakpo,5,Shot,2,2t,38,1,38,13,96.16,14.97,105.0,34.67,False,Austria,510,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.2938313630587485,0.08196625261332273,0.5597058823529412,0.04
131350,411,Netherlands,20888,Jerdy Schouten,5,Shot,1,1t,40,34,40,46,93.88,43.65,96.85,37.73,True,Austria,510,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.19207288800135727,0.20949077014864226,0.28382352941176464,0.07
131350,411,Netherlands,24902,Tijjani Reijnders,5,Shot,1,1t,13,15,13,27,92.76,31.76,105.0,43.75,False,Austria,510,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.15500760599212698,0.31137180108902296,0.06588235294117642,0.11
131350,411,Netherlands,24902,Tijjani Reijnders,5,Shot,1,1t,33,35,33,47,82.43,37.7,105.0,25.53,False,Austria,510,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.32452740283977694,0.17224670685488389,0.10882352941176479,0.05
131350,411,Netherlands,36670,Xavi Simons,5,Shot,2,2t,27,23,27,35,63.89,43.31,105.0,21.83,False,Austria,510,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6379434566617661,0.09226406205052404,0.27382352941176474,0.03
131350,510,Austria,10847,Marko Arnautovic,5,Shot,1,1t,37,7,37,19,96.69,35.01,100.96,35.32,True,Netherlands,411,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.08881017605951891,0.45316330636664887,0.029705882352941117,0.34
131350,510,Austria,10852,Marcel Sabitzer,5,Shot,1,1t,29,35,29,47,89.84,29.4,92.55,29.64,True,Netherlands,411,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.21026653122465205,0.240647228424481,0.13529411764705887,0.09
131350,510,Austria,10852,Marcel Sabitzer,5,Shot,1,1t,36,57,37,9,83.33,22.44,102.81,31.36,True,Netherlands,411,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.35198938524318846,0.14414970309650335,0.33999999999999997,0.04
131350,510,Austria,10852,Marcel Sabitzer,5,Shot,2,2t,34,48,35,0,101.28,23.7,105.0,31.15,True,Netherlands,411,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.1307517363933669,0.13724352431190726,0.30294117647058827,0.18
131350,510,Austria,17396,Florian Grillitsch,5,Shot,1,1t,29,38,29,50,80.74,22.22,102.15,33.2,True,Netherlands,411,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.39113777876428596,0.13367041154818243,0.34647058823529414,0.04
131350,510,Austria,17396,Florian Grillitsch,5,Shot,1,1t,37,6,37,18,86.92,25.92,91.22,28.6,True,Netherlands,411,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.27465467084864364,0.18481340804797866,0.23764705882352935,0.05
131350,510,Austria,17396,Florian Grillitsch,5,Shot,1,1t,46,52,47,4,95.79,35.12,105.0,39.34,False,Netherlands,411,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.10354965420076206,0.41281369426462117,0.03294117647058816,0.14
131350,510,Austria,21566,Romano Schmid,5,Shot,2,2t,13,28,13,40,96.54,35.65,105.0,31.93,True,Netherlands,411,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.09284578035554567,0.43825755657660426,0.04852941176470584,0.14
131350,510,Austria,36154,Patrick Wimmer,5,Shot,1,1t,38,59,39,11,80.29,36.24,86.05,35.9,True,Netherlands,411,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.35606536970200364,0.1602475413233795,0.06588235294117653,0.05
131351,11,Germany,7218,Ilkay Gundogan,5,Shot,1,1t,26,39,26,51,90.89,36.3,92.41,34.4,True,Hungary,487,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.1851295486829561,0.2732077087306055,0.06764705882352932,0.1
131351,11,Germany,7218,Ilkay Gundogan,5,Shot,2,2t,21,18,21,30,94.08,31.7,105.0,37.38,True,Hungary,487,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.1341396198914617,0.34396136440612896,0.06764705882352944,0.12
131351,11,Germany,7487,Toni Kroos,5,Shot,2,2t,9,11,9,23,85.92,36.82,95.2,37.16,True,Hungary,487,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.2662651088299476,0.2043381206580446,0.08294117647058824,0.06
131351,11,Germany,7766,Leroy Sane',5,Shot,2,2t,29,13,29,25,83.17,41.72,101.75,36.01,True,Hungary,487,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.32913745516336523,0.16294810033432341,0.22705882352941173,0.04
131351,11,Germany,7766,Leroy Sane',5,Shot,2,2t,31,41,31,53,77.48,35.39,105.0,30.11,False,Hungary,487,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4006685538883766,0.1447396028812452,0.04088235294117649,0.03
131351,11,Germany,7766,Leroy Sane',5,Shot,2,2t,42,51,43,3,91.71,45.66,95.92,42.33,True,Hungary,487,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.2401357078338916,0.17275940880514554,0.34294117647058814,0.06
131351,11,Germany,8755,Antonio Rudiger,5,Shot,2,2t,0,53,1,5,75.52,50.33,96.98,35.9,True,Hungary,487,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5005736661672371,0.10385094514297412,0.48029411764705876,0.03
131351,11,Germany,9831,Joshua Kimmich,5,Shot,1,1t,35,29,35,41,98.24,36.15,105.0,29.05,False,Hungary,487,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.06804305736668609,0.5135527399301367,0.06323529411764701,0.16
131351,11,Germany,9831,Joshua Kimmich,5,Shot,2,2t,23,47,23,59,97.72,50.93,105.0,28.03,False,Hungary,487,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.2523107753879369,0.08832655154730423,0.4979411764705882,0.05
131351,11,Germany,9831,Joshua Kimmich,5,Shot,2,2t,28,21,28,33,93.94,39.27,102.02,36.7,True,Hungary,487,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.15188817119204148,0.29477332181070476,0.15500000000000008,0.1
131351,11,Germany,13310,Kai Havertz,5,Shot,1,1t,4,4,4,11,88.14,43.58,102.28,34.17,True,Hungary,487,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.26796188993180614,0.1803200848425011,0.28176470588235286,0.05
131351,11,Germany,13310,Kai Havertz,5,Shot,1,1t,10,47,10,59,100.84,41.13,101.62,37.73,True,Hungary,487,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.08691948228075011,0.2797722098672775,0.20970588235294124,0.25
131351,11,Germany,14216,Niclas Fullkrug,5,Shot,2,2t,41,4,41,16,97.57,33.78,105.0,27.29,False,Hungary,487,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.07356351363322641,0.505315976297072,0.006470588235294084,0.16
131351,11,Germany,15741,Maximilian Mittelstadt,5,Shot,1,1t,36,25,36,37,87.03,37.12,95.59,34.17,True,Hungary,487,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24922158834523195,0.21509642739438425,0.09176470588235286,0.06
131351,11,Germany,23830,Florian Wirtz,5,Shot,1,1t,41,1,41,13,86.21,49.96,105.0,33.54,False,Hungary,487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.35349669186339944,0.12458958377321339,0.46941176470588236,0.03
131351,11,Germany,24707,Jamal Musiala,5,Shot,1,1t,21,42,21,54,97.43,32.37,102.15,32.28,True,Hungary,487,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0.07860691428404307,0.48154059673656535,0.047941176470588306,0.35
131351,11,Germany,24707,Jamal Musiala,5,Shot,1,1t,43,46,43,58,90.22,41.5,105.0,38.09,False,Hungary,487,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.2221580103718062,0.21605317936428164,0.22058823529411764,0.08
131351,11,Germany,24707,Jamal Musiala,5,Shot,2,2t,13,41,13,53,81.68,21.31,85.52,28.03,True,Hungary,487,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.3843162508073037,0.1326934809857169,0.3732352941176471,0.04
131351,11,Germany,24707,Jamal Musiala,5,Shot,2,2t,16,12,16,24,83.39,29.69,105.0,39.34,False,Hungary,487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.31094278693173105,0.1776811590926295,0.1267647058823529,0.05
131351,11,Germany,30865,Robert Andrich,5,Shot,1,1t,11,32,11,44,95.42,43.35,100.96,34.52,True,Hungary,487,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.17034113412073468,0.2202500797471982,0.275,0.08
131351,11,Germany,58342,Chris Jan Fuhrich,5,Shot,2,2t,35,19,35,31,97.2,21.23,105.0,46.63,False,Hungary,487,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.1959804641648109,0.1453285255077658,0.3755882352941176,0.06
131351,487,Hungary,11810,Roland Sallai,5,Shot,1,1t,0,12,0,24,97.72,31.18,100.43,32.39,True,Germany,11,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0796407916259638,0.46507748145209865,0.08294117647058824,0.33
131351,487,Hungary,11810,Roland Sallai,5,Shot,1,1t,14,21,14,33,87.77,33.33,93.74,31.7,True,Germany,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23303333002505827,0.23016472197480645,0.019705882352941226,0.07
131351,487,Hungary,15225,Daniel Gazdag,5,Shot,2,2t,44,10,44,22,98.09,33.63,102.68,31.59,True,Germany,11,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.06521825519039848,0.5371551220571333,0.010882352941176395,0.38
131351,487,Hungary,15226,Dominik Szoboszlai,5,Shot,1,1t,25,15,25,27,82.65,17.59,102.69,30.99,True,Germany,11,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.40347036197051295,0.11676935903188138,0.48264705882352943,0.02
131351,487,Hungary,15226,Dominik Szoboszlai,5,Shot,1,1t,28,25,28,37,92.15,27.84,94.8,29.41,True,Germany,11,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.1843812697193433,0.25361664268989903,0.1811764705882353,0.09
131351,487,Hungary,25144,Bendeguz Bolla,5,Shot,1,1t,5,54,6,6,93.86,48.77,97.65,43.71,True,Germany,11,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.2534681572336495,0.13326389043848644,0.43441176470588244,0.05
131351,487,Hungary,46183,Barnabas Varga,5,Shot,2,2t,14,5,14,17,97.87,34.59,105.0,30.02,False,Germany,11,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.06902986109308604,0.5215168125405464,0.01735294117647069,0.16
131352,488,Poland,6420,Piotr Zielinski,5,Shot,1,1t,16,29,16,41,91.63,36.9,94.0,36.93,True,Austria,510,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.17512658011158339,0.2827176353837404,0.08529411764705878,0.1
131352,488,Poland,6420,Piotr Zielinski,5,Shot,1,1t,23,25,23,37,85.62,41.72,93.74,37.27,True,Austria,510,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2918485973631009,0.1783376220063547,0.22705882352941173,0.05
131352,488,Poland,6420,Piotr Zielinski,5,Shot,1,1t,26,43,26,55,87.1,34.67,95.59,36.81,True,Austria,510,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24391708728704387,0.22175804849924508,0.019705882352941226,0.06
131352,488,Poland,6420,Piotr Zielinski,5,Shot,1,1t,45,36,45,48,81.01,41.65,102.28,32.97,True,Austria,510,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.362061976920598,0.15135844125501044,0.22499999999999995,0.03
131352,488,Poland,6420,Piotr Zielinski,5,Shot,2,2t,14,34,14,46,85.32,20.86,91.09,24.81,True,Austria,510,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33740637321439476,0.14137491672843316,0.3864705882352941,0.04
131352,488,Poland,6420,Piotr Zielinski,5,Shot,2,2t,40,58,41,10,74.93,43.06,105.0,38.09,False,Austria,510,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4632574709723521,0.12187601425655452,0.2664705882352942,0.03
131352,488,Poland,10121,Kamil Grosicki,5,Shot,2,2t,47,18,47,30,97.87,29.69,105.0,29.23,False,Austria,510,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.08816469972089361,0.4140468536572961,0.1267647058823529,0.3
131352,488,Poland,13395,Jan Bednarek,5,Shot,1,1t,29,30,29,42,95.05,34.22,98.84,34.4,True,Austria,510,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.11451581359669663,0.3889144833155506,0.006470588235294084,0.13
131352,488,Poland,13396,Pawel Dawidowicz,5,Shot,2,2t,15,17,15,29,98.02,41.79,105.0,39.94,False,Austria,510,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.1227614413941725,0.2694995461135638,0.2291176470588235,0.09
131352,488,Poland,13404,Krzysztof Piatek,5,Shot,1,1t,29,32,29,44,99.13,36.52,105.0,37.29,True,Austria,510,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.05657254646480996,0.5540970420066482,0.07411764705882362,0.37
131352,488,Poland,13404,Krzysztof Piatek,5,Shot,2,2t,6,23,6,35,81.83,36.08,105.0,32.53,False,Austria,510,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33089832980868084,0.17085110407368112,0.06117647058823524,0.05
131352,488,Poland,20285,Karol Swiderski,5,Shot,2,2t,23,33,23,45,86.51,27.62,101.75,34.17,True,Austria,510,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2706948825822152,0.1932585559753205,0.1876470588235294,0.05
131352,488,Poland,26256,Nicola Zalewski,5,Shot,1,1t,17,53,18,5,94.08,23.68,105.0,44.67,False,Austria,510,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.1969756675661721,0.19803553555439413,0.3035294117647059,0.19
